"","x"
"1","asof_date"
"2","Consumption_GrowthEst_GDPTerms"
"3","Consumption_GrowthEst_Z"
"4","Employment_GrowthEst_GDPTerms"
"5","Employment_GrowthEst_Z"
"6","Housing_GrowthEst_GDPTerms"
"7","Housing_GrowthEst_Z"
"8","Production_GrowthEst_GDPTerms"
"9","Production_GrowthEst_Z"
"10","Total_GrowthEst_GDPTerms"
"11","Total_GrowthEst_Z"
"12","USAAutoSales_1x6mma_120mZ"
"13","USAConsConf_1x6mma_120mZ"
"14","USAConstExpend_1x6mma_120mZ"
"15","USADurGoods_1x6mma_120mZ"
"16","USADurGoodsxTrans_1x6mma_120mZ"
"17","USAEmpStateManuf_120mZ"
"18","USAExistHomeSales_1x6mma_120mZ"
"19","USAHomePermits_1x6mma_120mZ"
"20","USAHomeStarts_1x6mma_120mZ"
"21","USAIndProd_1x6mma_120mZ"
"22","USAInitClaims_1x6mma_Inverted_120mZ"
"23","USANAHB_120mZ"
"24","USANewHomeSales_1x6mma_120mZ"
"25","USANewOrdersManufxTrans_1x6mma_120mZ"
"26","USAPendHomeSales_1x6mma_120mZ"
"27","USAPMIChicago_120mZ"
"28","USAPMIManuf_120mZ"
"29","USAPMIServices_120mZ"
"30","USARetSales_1x6mma_120mZ"
"31","USARGDP_chng_offset"
"32","USARGDP_chng_offset_120mZ"
"33","USATippEconOpt_120mZ"
"34","USATotEmp_1x6mma_120mZ"
